512346,0;6159,0.00063;18947,0.00071;21761,0.00055;30478,0.00084;43709,0.00079;52429,0.00097;71178,0.00089;76727,0.00079;77951,0.00058;97266,0.00072;98507,0.00071;102360,0.00046;109739,0.00096;110790,0.00051;119743,0.00061;127164,0.00090;127395,0.00060;130520,0.00070;160665,0.00061;164718,0.00080;174471,0.00061;215311,0.00060;218923,0.00099;218961,0.00034;219533,0.00079;220900,0.00094;223393,0.00057;231958,0.00057;233082,0.00098;238527,0.00095;244891,0.00061;248248,0.00092;253514,0.00050;256584,0.00066;256961,0.00072;267379,0.00073;268021,0.00099;275941,0.00062;277865,0.00098;294737,0.00084;303380,0.00093;316423,0.00090;316997,0.00081;322693,0.00087;338974,0.00082;362369,0.00068;363707,0.00066;369518,0.00052;373841,0.00087;379173,0.00070;379924,0.00050;380496,0.00092;387321,0.00093;392871,0.00070;401592,0.00095;438281,0.00080;438792,0.00099;446439,0.00080;446675,0.00099;447706,0.00062;457712,0.00084;472650,0.00076;473278,0.00091;474454,0.00071;475518,0.00092;476207,0.00083;479321,0.00083;480683,0.00052;491632,0.00098;500342,0.00077;512346,0.00000;512355,0.00079;517006,0.00066;518685,0.00079;521808,0.00099;529863,0.00082;530930,0.00070;542064,0.00090;545897,0.00049;548458,0.00061;552503,0.00069;558776,0.00075;560289,0.00061;563909,0.00056;577103,0.00088;599700,0.00027;609492,0.00097;621130,0.00070;643370,0.00080;645395,0.00046;676832,0.00045;683642,0.00064;685712,0.00047;700317,0.00071;704531,0.00090;706059,0.00069;706959,0.00094;712722,0.00084;728021,0.00082;740871,0.00078;741570,0.00073;743858,0.00043;753494,0.00088;765957,0.00053;767027,0.00061;772812,0.00097;774803,0.00082;778454,0.00095;790463,0.00067;798944,0.00051;805335,0.00062;812161,0.00073;813383,0.00052;815076,0.00074;820974,0.00098;824970,0.00018;833032,0.00079;836961,0.00092;839483,0.00049;844903,0.00072;848412,0.00081;851573,0.00075;852571,0.00072;859683,0.00058;865074,0.00089;868499,0.00073;880372,0.00042;886132,0.00078;886731,0.00062;887231,0.00080;887505,0.00090;906775,0.00091;917139,0.00098;926435,0.00066;941379,0.00072;941941,0.00052;959207,0.00059;962798,0.00092;964478,0.00062;982897,0.00086;998734,0.00081;
512878,0;512878,0.00000;
514273,0;514273,0.00000;
517025,0;517025,0.00000;
517574,0;517574,0.00000;
517662,0;517662,0.00000;
517803,0;517803,0.00000;
523615,0;26872,0.00096;33756,0.00093;41072,0.00095;51148,0.00090;60511,0.00093;69988,0.00094;74464,0.00083;127016,0.00084;145103,0.00098;168513,0.00096;172990,0.00098;187864,0.00096;194814,0.00098;204410,0.00077;305234,0.00085;343865,0.00085;380650,0.00077;417833,0.00095;489718,0.00095;503428,0.00086;516911,0.00097;523615,0.00000;545289,0.00096;690599,0.00084;702670,0.00083;758385,0.00100;826918,0.00087;833159,0.00092;879917,0.00082;883535,0.00089;997258,0.00099;
523812,0;523812,0.00000;
524531,0;341028,0.00088;524531,0.00000;556188,0.00079;
526513,0;219887,0.00088;526513,0.00000;
528385,0;528385,0.00000;
528430,0;528430,0.00000;
532256,0;532256,0.00000;
532444,0;532444,0.00000;
533307,0;172248,0.00096;263708,0.00098;332899,0.00096;533307,0.00000;712203,0.00093;725687,0.00093;928522,0.00084;989659,0.00091;
533963,0;533963,0.00000;
535571,0;535571,0.00000;
535960,0;535960,0.00000;
537693,0;195147,0.00058;438581,0.00053;537693,0.00000;843864,0.00081;
537694,0;537694,0.00000;
539222,0;539222,0.00000;
541012,0;541012,0.00000;
541021,0;541021,0.00000;
541151,0;541151,0.00000;
542081,0;542081,0.00000;
542198,0;10835,0.00071;39348,0.00086;48524,0.00097;189005,0.00082;250718,0.00096;280040,0.00097;340263,0.00074;378512,0.00098;444495,0.00100;470132,0.00098;477868,0.00092;494356,0.00079;524681,0.00098;542198,0.00000;555505,0.00095;603893,0.00083;607987,0.00092;630141,0.00097;679506,0.00064;716011,0.00099;818749,0.00086;852745,0.00072;866456,0.00095;871036,0.00095;886553,0.00098;900798,0.00079;909064,0.00099;919716,0.00074;928261,0.00099;963484,0.00091;
542663,0;542663,0.00000;
543941,0;13736,0.00082;55645,0.00086;139045,0.00099;143529,0.00098;154054,0.00096;217231,0.00069;250662,0.00097;252814,0.00091;276284,0.00073;308860,0.00097;349837,0.00081;428701,0.00095;457548,0.00100;461819,0.00098;479592,0.00093;504261,0.00083;508142,0.00085;525923,0.00075;534261,0.00074;543941,0.00000;624290,0.00072;643912,0.00085;695176,0.00094;705885,0.00098;800490,0.00097;808186,0.00070;817653,0.00100;840085,0.00100;868224,0.00098;882454,0.00095;883787,0.00070;928919,0.00089;961866,0.00082;
543991,0;543991,0.00000;
543994,0;124313,0.00093;369678,0.00094;543994,0.00000;856061,0.00089;
544141,0;544141,0.00000;
544727,0;544727,0.00000;
545091,0;545091,0.00000;
545124,0;3235,0.00014;22792,0.00017;39155,0.00030;43563,0.00027;67750,0.00037;77970,0.00059;84817,0.00090;85283,0.00083;98627,0.00021;103479,0.00067;124020,0.00064;128306,0.00085;131572,0.00062;131642,0.00081;134020,0.00015;135916,0.00036;146841,0.00056;159142,0.00066;160510,0.00078;166341,0.00024;176866,0.00068;179777,0.00045;191687,0.00022;200981,0.00034;211294,0.00076;218011,0.00010;222536,0.00084;229213,0.00050;231139,0.00045;238865,0.00017;242185,0.00071;246638,0.00072;257371,0.00036;262636,0.00095;268982,0.00017;279120,0.00097;305743,0.00082;316683,0.00068;320912,0.00039;333917,0.00052;341662,0.00032;354112,0.00091;377566,0.00072;378305,0.00024;378576,0.00095;393109,0.00099;399572,0.00059;406324,0.00042;421977,0.00064;433647,0.00063;440397,0.00086;445561,0.00064;446517,0.00063;447365,0.00076;458185,0.00086;469147,0.00081;470360,0.00035;476712,0.00066;481236,0.00030;484205,0.00096;493281,0.00032;493629,0.00033;505359,0.00034;505859,0.00074;506742,0.00051;508675,0.00036;511725,0.00083;537765,0.00068;543490,0.00096;545124,0.00000;556903,0.00018;565416,0.00023;565514,0.00021;570200,0.00037;589061,0.00019;590269,0.00059;609911,0.00068;623466,0.00082;629038,0.00018;643843,0.00060;662614,0.00017;665464,0.00082;704765,0.00070;715514,0.00020;715668,0.00066;728450,0.00069;743151,0.00076;743485,0.00038;756595,0.00022;789061,0.00030;794611,0.00054;797605,0.00057;809786,0.00030;817287,0.00011;819629,0.00029;819826,0.00026;840144,0.00093;842217,0.00069;851928,0.00023;857544,0.00037;858454,0.00020;863867,0.00098;863955,0.00089;876900,0.00017;902216,0.00085;904606,0.00047;911013,0.00071;913935,0.00021;918233,0.00063;928654,0.00078;934680,0.00054;947047,0.00079;954326,0.00049;956083,0.00098;963142,0.00085;969382,0.00053;981818,0.00022;986175,0.00046;995700,0.00026;999374,0.00018;
546251,0;546251,0.00000;
546874,0;546874,0.00000;
549237,0;549237,0.00000;
549385,0;549385,0.00000;
550936,0;29090,0.00098;540546,0.00082;550936,0.00000;
552185,0;552185,0.00000;
552574,0;605,0.00092;5723,0.00066;6950,0.00078;7393,0.00083;18340,0.00088;20926,0.00075;22916,0.00063;28817,0.00068;29680,0.00092;38003,0.00046;43804,0.00062;45124,0.00097;45376,0.00059;46075,0.00050;47722,0.00097;48035,0.00031;48722,0.00080;50504,0.00071;54588,0.00094;70731,0.00098;74856,0.00050;86058,0.00048;86105,0.00027;88142,0.00098;91853,0.00068;92125,0.00055;95507,0.00039;97969,0.00094;103142,0.00090;104917,0.00091;120511,0.00034;123359,0.00051;125805,0.00085;131778,0.00099;133196,0.00039;134976,0.00095;136787,0.00031;139869,0.00060;143182,0.00062;146555,0.00075;161938,0.00071;161975,0.00046;166155,0.00081;169103,0.00093;171116,0.00042;171747,0.00093;175035,0.00086;175036,0.00086;176346,0.00057;176392,0.00075;179868,0.00083;180530,0.00073;183261,0.00048;184287,0.00100;185378,0.00062;189268,0.00042;189349,0.00072;195150,0.00060;196308,0.00081;197548,0.00068;197695,0.00074;198748,0.00045;199341,0.00081;199821,0.00065;201780,0.00039;212954,0.00081;216398,0.00097;216529,0.00076;226434,0.00044;229475,0.00048;229625,0.00051;233285,0.00076;239184,0.00072;245832,0.00019;247934,0.00060;248514,0.00054;249575,0.00074;250949,0.00044;252756,0.00056;254036,0.00058;254823,0.00077;259839,0.00069;261027,0.00093;262429,0.00086;262681,0.00062;263681,0.00073;267873,0.00084;274494,0.00083;274620,0.00076;276857,0.00085;279144,0.00046;281781,0.00059;285241,0.00087;294118,0.00077;297803,0.00049;304411,0.00085;310504,0.00062;311634,0.00042;324957,0.00085;328597,0.00037;328714,0.00071;333540,0.00083;335409,0.00075;343749,0.00058;363913,0.00079;374734,0.00097;378533,0.00091;379676,0.00061;381033,0.00092;381350,0.00073;384949,0.00059;386110,0.00091;389150,0.00074;394028,0.00095;398844,0.00098;401473,0.00069;402233,0.00057;407218,0.00089;414718,0.00094;429770,0.00074;435318,0.00077;438977,0.00066;457833,0.00076;462941,0.00090;467963,0.00088;469040,0.00060;469458,0.00093;479937,0.00080;486236,0.00056;486693,0.00060;490781,0.00091;493060,0.00060;497019,0.00052;499522,0.00094;501626,0.00060;501873,0.00053;504554,0.00081;507491,0.00074;509304,0.00029;510370,0.00038;516601,0.00064;523491,0.00040;525327,0.00067;526537,0.00076;549888,0.00093;552504,0.00044;552574,0.00000;552776,0.00061;553846,0.00081;555141,0.00082;557105,0.00093;557420,0.00046;557752,0.00088;562182,0.00080;562629,0.00074;563582,0.00076;565273,0.00086;568353,0.00085;569572,0.00062;570979,0.00075;575250,0.00055;579132,0.00072;581052,0.00064;594824,0.00079;610636,0.00066;613167,0.00079;614813,0.00052;616173,0.00068;617910,0.00023;618424,0.00038;619018,0.00069;640340,0.00049;645451,0.00074;646512,0.00080;665165,0.00067;681290,0.00052;682660,0.00066;686261,0.00083;690763,0.00089;691819,0.00053;693173,0.00093;698697,0.00070;701639,0.00083;701865,0.00088;707898,0.00054;722515,0.00052;724505,0.00054;725517,0.00054;726243,0.00084;737242,0.00037;741588,0.00089;749099,0.00043;750294,0.00067;757763,0.00095;757764,0.00091;764844,0.00096;766527,0.00045;778306,0.00026;783082,0.00046;785123,0.00070;788614,0.00092;791587,0.00079;792056,0.00048;793114,0.00064;794485,0.00065;797640,0.00097;797662,0.00075;798941,0.00049;805931,0.00073;809980,0.00090;823868,0.00089;824940,0.00052;831935,0.00062;834326,0.00091;838565,0.00079;841486,0.00088;846462,0.00065;850407,0.00049;853300,0.00072;853754,0.00063;861831,0.00093;862075,0.00053;864623,0.00052;869208,0.00096;869419,0.00088;869663,0.00081;870596,0.00099;871609,0.00073;871802,0.00031;879841,0.00052;886048,0.00060;892222,0.00028;896899,0.00049;896964,0.00024;898170,0.00083;900471,0.00097;902951,0.00039;903647,0.00061;903696,0.00071;904230,0.00042;904361,0.00086;906232,0.00089;908392,0.00078;910262,0.00096;910570,0.00096;917455,0.00021;922378,0.00048;928583,0.00074;936705,0.00050;937014,0.00068;940787,0.00070;945959,0.00065;951016,0.00074;954713,0.00082;958658,0.00042;960175,0.00044;963916,0.00033;964882,0.00048;973453,0.00029;976254,0.00088;978781,0.00061;982715,0.00048;989868,0.00030;994624,0.00084;995692,0.00068;
552848,0;552848,0.00000;
555176,0;396840,0.00091;430994,0.00096;537349,0.00097;555176,0.00000;759517,0.00089;815175,0.00098;872138,0.00091;
556286,0;556286,0.00000;
556400,0;556400,0.00000;
557227,0;557227,0.00000;
557250,0;557250,0.00000;
557790,0;25380,0.00097;32678,0.00094;37655,0.00089;37735,0.00077;42137,0.00097;51160,0.00084;51823,0.00093;58720,0.00091;72426,0.00091;84467,0.00091;89119,0.00085;110386,0.00091;121970,0.00096;132438,0.00097;144036,0.00078;155392,0.00097;158994,0.00099;159479,0.00092;175411,0.00077;191806,0.00091;206528,0.00084;207553,0.00090;229722,0.00097;229900,0.00095;230637,0.00093;244689,0.00093;260444,0.00098;278416,0.00098;280984,0.00092;300442,0.00099;308860,0.00087;330498,0.00098;343635,0.00092;346700,0.00097;375915,0.00095;387807,0.00092;398939,0.00098;400535,0.00088;406741,0.00097;407544,0.00087;412999,0.00099;414416,0.00098;431424,0.00094;433208,0.00096;433749,0.00091;453226,0.00090;466284,0.00092;482864,0.00096;501362,0.00098;505280,0.00099;510360,0.00087;531964,0.00086;538189,0.00087;546760,0.00095;549136,0.00098;557790,0.00000;562004,0.00091;574791,0.00098;608805,0.00066;617020,0.00099;618370,0.00074;624045,0.00077;644015,0.00094;673030,0.00095;718643,0.00098;734558,0.00100;771289,0.00091;782345,0.00098;784812,0.00094;792529,0.00094;804713,0.00081;808835,0.00095;817653,0.00087;823976,0.00099;849380,0.00099;849831,0.00075;850330,0.00087;862380,0.00098;870839,0.00093;872299,0.00092;897485,0.00089;916262,0.00095;957848,0.00094;960328,0.00090;976448,0.00099;981695,0.00096;987963,0.00098;
558382,0;558382,0.00000;
558407,0;558407,0.00000;
558639,0;558639,0.00000;
558764,0;558764,0.00000;
559283,0;559283,0.00000;
559353,0;559353,0.00000;
560926,0;560926,0.00000;
562023,0;562023,0.00000;
562175,0;13439,0.00090;13554,0.00096;26060,0.00098;48524,0.00074;88337,0.00096;90179,0.00065;180260,0.00088;280854,0.00092;295709,0.00093;323407,0.00100;363558,0.00065;399522,0.00093;426157,0.00098;439663,0.00095;562175,0.00000;660509,0.00087;668388,0.00092;731894,0.00086;796796,0.00093;809037,0.00096;809670,0.00083;849337,0.00088;856627,0.00085;860659,0.00099;862036,0.00075;983568,0.00094;
562730,0;203990,0.00098;562730,0.00000;908793,0.00080;
563237,0;563237,0.00000;
563477,0;563477,0.00000;593088,0.00100;
563541,0;563541,0.00000;
564144,0;564144,0.00000;
564732,0;564732,0.00000;
565555,0;565555,0.00000;
566548,0;566548,0.00000;
568519,0;24197,0.00090;27303,0.00095;52717,0.00099;92797,0.00082;105285,0.00100;148427,0.00090;155358,0.00097;161009,0.00096;164915,0.00086;175589,0.00072;175922,0.00087;231310,0.00069;273867,0.00099;295034,0.00088;295976,0.00091;342308,0.00099;356370,0.00093;379577,0.00087;397276,0.00083;398261,0.00090;409061,0.00085;416603,0.00086;419185,0.00099;472561,0.00084;479846,0.00098;517113,0.00087;521576,0.00091;529852,0.00098;537039,0.00092;549443,0.00100;565404,0.00086;566290,0.00081;568519,0.00000;582755,0.00090;642822,0.00072;657699,0.00096;663901,0.00090;718182,0.00088;804720,0.00086;808394,0.00056;875105,0.00095;879319,0.00084;902577,0.00100;936757,0.00083;945540,0.00093;981098,0.00099;
568544,0;568544,0.00000;
569459,0;569459,0.00000;
572475,0;572475,0.00000;
574842,0;574842,0.00000;
575013,0;575013,0.00000;
575045,0;575045,0.00000;877411,0.00091;
575584,0;500889,0.00029;575584,0.00000;
575741,0;575741,0.00000;
576107,0;576107,0.00000;
578555,0;578555,0.00000;597456,0.00068;630566,0.00096;709394,0.00095;
578577,0;578577,0.00000;
580717,0;580717,0.00000;
581313,0;581313,0.00000;839794,0.00097;
582278,0;582278,0.00000;
582570,0;582570,0.00000;
583352,0;237431,0.00097;353070,0.00092;428653,0.00098;455725,0.00082;583352,0.00000;722096,0.00095;
585635,0;104011,0.00099;585635,0.00000;
585637,0;585637,0.00000;
585661,0;585661,0.00000;
586956,0;586956,0.00000;
587421,0;587421,0.00000;
588567,0;588567,0.00000;
589862,0;589862,0.00000;
589979,0;589979,0.00000;
592630,0;592630,0.00000;
594868,0;594868,0.00000;
595536,0;595536,0.00000;
596487,0;596487,0.00000;
600553,0;600553,0.00000;
600883,0;600883,0.00000;
601717,0;4204,0.00095;4546,0.00094;7794,0.00070;14045,0.00084;28213,0.00096;28435,0.00079;41490,0.00090;43480,0.00090;45265,0.00088;59706,0.00100;68448,0.00092;78265,0.00091;81026,0.00085;100108,0.00082;100305,0.00096;100774,0.00079;104440,0.00092;109532,0.00082;113836,0.00091;121581,0.00100;125078,0.00087;125151,0.00081;130053,0.00089;132822,0.00079;136803,0.00094;140713,0.00096;146686,0.00074;154359,0.00086;159027,0.00087;167227,0.00092;180203,0.00098;181840,0.00095;182455,0.00090;183431,0.00095;184861,0.00091;188412,0.00096;191448,0.00073;200302,0.00099;237400,0.00097;239423,0.00095;239472,0.00095;244390,0.00100;255567,0.00097;257339,0.00085;263316,0.00087;274672,0.00088;278530,0.00095;282733,0.00084;285371,0.00096;285558,0.00098;290088,0.00088;290159,0.00095;294288,0.00079;295795,0.00076;298020,0.00073;300516,0.00095;303261,0.00089;309464,0.00071;326547,0.00098;327186,0.00094;340582,0.00096;344879,0.00093;370534,0.00090;388315,0.00087;392020,0.00096;403434,0.00099;406508,0.00095;407465,0.00092;408340,0.00094;412491,0.00095;413956,0.00100;421659,0.00096;423428,0.00081;425037,0.00074;428524,0.00096;429350,0.00095;432796,0.00095;447108,0.00094;456057,0.00096;456506,0.00092;459676,0.00096;460678,0.00090;467951,0.00076;473216,0.00098;474126,0.00076;476220,0.00092;479745,0.00078;486837,0.00096;489150,0.00089;506705,0.00092;506954,0.00080;509582,0.00080;511245,0.00091;515342,0.00063;523397,0.00089;544590,0.00090;553173,0.00060;560361,0.00095;569626,0.00086;579325,0.00093;583830,0.00087;593882,0.00093;601717,0.00000;603212,0.00084;622797,0.00096;634495,0.00081;636924,0.00095;639152,0.00086;640294,0.00090;645737,0.00099;649174,0.00088;652891,0.00100;660514,0.00088;685551,0.00095;689411,0.00091;695717,0.00100;708804,0.00094;710024,0.00089;710421,0.00081;723570,0.00085;726832,0.00077;729829,0.00098;730779,0.00095;734645,0.00094;738201,0.00082;738604,0.00097;738895,0.00085;745165,0.00061;752241,0.00092;756602,0.00079;762193,0.00089;765822,0.00092;773092,0.00100;773843,0.00090;776746,0.00095;791622,0.00092;791916,0.00094;814750,0.00079;820644,0.00097;832001,0.00099;842059,0.00087;846922,0.00079;848503,0.00086;855324,0.00092;866419,0.00097;873459,0.00095;874655,0.00099;880590,0.00094;882457,0.00071;936224,0.00073;936924,0.00098;940292,0.00090;942683,0.00088;944700,0.00088;947575,0.00097;955286,0.00086;959044,0.00082;961042,0.00094;970257,0.00089;973637,0.00090;975373,0.00085;979518,0.00092;999604,0.00085;
603191,0;603191,0.00000;
604641,0;604641,0.00000;
605884,0;605884,0.00000;
605962,0;605962,0.00000;
606298,0;606298,0.00000;
607828,0;607828,0.00000;
608317,0;608317,0.00000;
608372,0;608372,0.00000;
608374,0;608374,0.00000;
609458,0;609458,0.00000;
609770,0;609770,0.00000;
611981,0;55428,0.00087;94181,0.00084;213202,0.00095;226507,0.00081;236581,0.00092;281274,0.00084;298298,0.00085;310083,0.00093;328666,0.00089;353528,0.00091;358534,0.00100;409565,0.00094;413787,0.00098;428444,0.00068;448472,0.00081;449030,0.00088;479500,0.00096;483380,0.00096;493231,0.00090;551546,0.00096;552004,0.00082;576620,0.00096;602080,0.00091;611981,0.00000;688188,0.00093;730476,0.00097;733669,0.00093;797733,0.00099;872530,0.00099;882643,0.00080;909205,0.00096;925433,0.00089;995283,0.00100;
613080,0;613080,0.00000;
614277,0;614277,0.00000;
614380,0;288267,0.00096;614380,0.00000;893775,0.00098;
614985,0;614985,0.00000;
616080,0;616080,0.00000;
616627,0;6060,0.00048;616627,0.00000;
616728,0;616728,0.00000;
616951,0;46126,0.00093;105526,0.00082;106471,0.00073;149538,0.00097;193734,0.00072;219188,0.00096;370688,0.00097;384500,0.00092;407041,0.00086;433296,0.00097;510753,0.00098;598045,0.00093;616951,0.00000;626722,0.00071;650664,0.00091;651906,0.00078;652010,0.00090;671570,0.00098;704603,0.00097;745071,0.00078;877471,0.00095;
617489,0;617489,0.00000;
619292,0;619292,0.00000;
619636,0;20774,0.00094;20945,0.00099;31697,0.00093;121970,0.00098;159479,0.00096;204574,0.00093;263082,0.00100;291713,0.00100;370883,0.00093;372333,0.00072;393410,0.00097;460446,0.00082;471040,0.00097;619636,0.00000;671595,0.00089;748441,0.00090;870839,0.00097;930352,0.00088;981695,0.00094;
619985,0;619985,0.00000;
620405,0;620405,0.00000;
620408,0;620408,0.00000;
622077,0;622077,0.00000;
622127,0;622127,0.00000;
622160,0;622160,0.00000;
622163,0;622163,0.00000;
625104,0;625104,0.00000;
625707,0;625707,0.00000;
626166,0;8547,0.00055;137854,0.00052;158432,0.00060;163105,0.00069;205770,0.00036;216493,0.00071;251602,0.00059;270092,0.00059;626166,0.00000;775111,0.00055;790435,0.00070;972939,0.00073;987641,0.00056;
629080,0;629080,0.00000;
629414,0;629414,0.00000;
632289,0;5581,0.00057;5595,0.00088;10397,0.00039;20743,0.00031;38476,0.00098;48591,0.00075;49589,0.00023;74669,0.00018;94330,0.00024;138938,0.00070;143502,0.00075;159952,0.00097;164352,0.00096;179507,0.00013;188021,0.00011;188327,0.00064;191826,0.00094;198129,0.00029;210746,0.00049;214232,0.00026;220071,0.00069;226087,0.00019;228157,0.00080;254721,0.00040;308718,0.00094;311083,0.00079;311951,0.00069;330890,0.00091;331336,0.00047;333493,0.00035;348201,0.00035;357605,0.00035;368289,0.00049;373024,0.00032;375386,0.00030;376801,0.00041;389477,0.00036;389958,0.00086;389960,0.00096;397064,0.00030;403355,0.00097;409717,0.00021;412117,0.00037;426788,0.00012;443213,0.00044;449561,0.00093;451382,0.00032;456956,0.00019;461849,0.00051;468771,0.00076;472308,0.00076;476309,0.00067;479578,0.00052;487589,0.00062;505447,0.00083;527246,0.00035;531244,0.00038;549266,0.00076;557267,0.00033;558993,0.00068;598789,0.00040;623635,0.00075;629226,0.00062;632289,0.00000;676428,0.00067;682839,0.00098;704361,0.00035;710124,0.00095;711027,0.00056;715271,0.00080;729583,0.00048;735028,0.00020;738531,0.00057;743430,0.00068;744943,0.00028;751191,0.00064;757593,0.00081;761579,0.00017;783463,0.00040;791248,0.00026;795414,0.00020;799715,0.00028;802615,0.00048;816845,0.00065;819402,0.00084;823994,0.00024;829897,0.00088;837165,0.00021;840419,0.00051;840749,0.00042;852597,0.00057;856065,0.00069;867596,0.00021;868407,0.00068;871346,0.00052;871395,0.00055;872831,0.00081;874740,0.00086;881306,0.00052;888994,0.00030;894137,0.00099;911866,0.00082;922984,0.00080;930101,0.00085;930912,0.00097;955650,0.00047;958325,0.00075;958791,0.00069;964732,0.00080;965630,0.00028;981702,0.00080;
